[rosmaster.main][INFO] 2019-09-27 21:33:15,485: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-09-27 21:33:15,485: Starting ROS Master Node
[rosmaster.master][INFO] 2019-09-27 21:41:12,848: -SERVICE [/map_server/set_logger_level] /map_server rosrpc://juan:59157
[rosmaster.master][INFO] 2019-09-27 21:41:12,853: -SERVICE [/map_to_odom/set_logger_level] /map_to_odom rosrpc://juan:58265
[rosmaster.master][INFO] 2019-09-27 21:41:12,861: -PUB [/clock] /stageros http://juan:39167/
[rosmaster.master][INFO] 2019-09-27 21:41:12,870: -PUB [/move_base/current_goal] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:12,877: -SERVICE [/vehicle_state_publisher/get_loggers] /vehicle_state_publisher rosrpc://juan:35891
[rosmaster.master][INFO] 2019-09-27 21:41:12,889: -SERVICE [/static_map] /map_server rosrpc://juan:59157
[rosmaster.master][INFO] 2019-09-27 21:41:12,895: -SUB [/clock] /stageros http://juan:39167/
[rosmaster.master][INFO] 2019-09-27 21:41:12,900: -PUB [/move_base/goal] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:12,912: -SERVICE [/vehicle_state_publisher/set_logger_level] /vehicle_state_publisher rosrpc://juan:35891
[rosmaster.master][INFO] 2019-09-27 21:41:12,920: -SUB [/cmd_vel] /stageros http://juan:39167/
[rosmaster.master][INFO] 2019-09-27 21:41:12,924: -PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:12,930: -SERVICE [/stageros/get_loggers] /stageros rosrpc://juan:37351
[rosmaster.master][INFO] 2019-09-27 21:41:12,934: -PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:12,942: -SERVICE [/stageros/set_logger_level] /stageros rosrpc://juan:37351
[rosmaster.master][INFO] 2019-09-27 21:41:12,950: -PUB [/move_base/global_costmap/footprint] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:12,960: -SERVICE [/reset_positions] /stageros rosrpc://juan:37351
[rosmaster.master][INFO] 2019-09-27 21:41:12,962: -PUB [/move_base/global_costmap/costmap] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:12,978: -PUB [/move_base/global_costmap/costmap_updates] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:12,991: -PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,000: -PUB [/move_base/global_costmap/parameter_updates] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,010: -PUB [/move_base/GlobalPlanner/plan] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,016: -PUB [/move_base/GlobalPlanner/potential] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,027: -PUB [/move_base/GlobalPlanner/parameter_descriptions] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,035: -PUB [/move_base/GlobalPlanner/parameter_updates] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,048: -PUB [/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,056: -PUB [/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,067: -PUB [/move_base/local_costmap/footprint] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,078: -PUB [/move_base/local_costmap/costmap] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,088: -PUB [/move_base/local_costmap/costmap_updates] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,095: -PUB [/move_base/local_costmap/parameter_descriptions] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,108: -PUB [/move_base/local_costmap/parameter_updates] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,117: -PUB [/move_base/TebLocalPlannerROS/global_plan] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,129: -PUB [/move_base/TebLocalPlannerROS/local_plan] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,142: -PUB [/move_base/TebLocalPlannerROS/teb_poses] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,152: -PUB [/move_base/TebLocalPlannerROS/teb_markers] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,164: -PUB [/move_base/TebLocalPlannerROS/teb_feedback] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,173: -PUB [/move_base/TebLocalPlannerROS/parameter_descriptions] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,191: -PUB [/move_base/TebLocalPlannerROS/parameter_updates] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,204: -PUB [/move_base/result] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,214: -PUB [/move_base/feedback] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,225: -PUB [/move_base/status] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,234: -PUB [/move_base/parameter_descriptions] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,252: -PUB [/move_base/parameter_updates] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,259: -SUB [/clock] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,272: -SUB [/tf] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,283: -SUB [/tf_static] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,292: -SUB [/move_base_simple/goal] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,302: -SUB [/map] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,312: -SUB [/move_base/global_costmap/footprint] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,323: -SUB [/scan] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,335: -SUB [/move_base/local_costmap/footprint] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,361: -SUB [/odom] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,374: -SUB [/move_base/TebLocalPlannerROS/obstacles] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,393: -SUB [/move_base/TebLocalPlannerROS/via_points] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,405: -SUB [/move_base/goal] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,414: -SUB [/move_base/cancel] /move_base http://juan:38601/
[rosmaster.master][INFO] 2019-09-27 21:41:13,423: -SERVICE [/move_base/get_loggers] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:13,609: -SERVICE [/move_base/set_logger_level] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:13,619: -SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:13,632: -SERVICE [/move_base/global_costmap/set_parameters] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:13,645: -SERVICE [/move_base/GlobalPlanner/make_plan] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:14,220: -SERVICE [/move_base/GlobalPlanner/set_parameters] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:14,660: -SUB [/tf] /tractor_viz http://juan:38783/
[rosmaster.master][INFO] 2019-09-27 21:41:14,669: -SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:14,676: -SUB [/tf_static] /tractor_viz http://juan:38783/
[rosmaster.master][INFO] 2019-09-27 21:41:14,685: -SERVICE [/move_base/local_costmap/set_parameters] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:14,690: -SUB [/gps_odom] /tractor_viz http://juan:38783/
[rosmaster.master][INFO] 2019-09-27 21:41:14,694: -SERVICE [/move_base/TebLocalPlannerROS/set_parameters] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:14,701: -SUB [/scan] /tractor_viz http://juan:38783/
[rosmaster.master][INFO] 2019-09-27 21:41:14,706: -SERVICE [/move_base/make_plan] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:14,710: -SUB [/drive_path] /tractor_viz http://juan:38783/
[rosmaster.master][INFO] 2019-09-27 21:41:14,714: -SERVICE [/move_base/clear_costmaps] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:14,721: -SUB [/visualization_marker] /tractor_viz http://juan:38783/
[rosmaster.master][INFO] 2019-09-27 21:41:14,727: -SERVICE [/move_base/set_parameters] /move_base rosrpc://juan:58267
[rosmaster.master][INFO] 2019-09-27 21:41:14,735: -SUB [/visualization_marker_array] /tractor_viz http://juan:38783/
[rosmaster.master][INFO] 2019-09-27 21:41:14,746: -SUB [/move_base_flex/controller/local_plan] /tractor_viz http://juan:38783/
[rosmaster.master][INFO] 2019-09-27 21:41:14,755: -SUB [/path] /tractor_viz http://juan:38783/
[rosmaster.master][INFO] 2019-09-27 21:41:14,764: -SUB [/map] /tractor_viz http://juan:38783/
[rosmaster.master][INFO] 2019-09-27 21:41:14,774: -SUB [/map_updates] /tractor_viz http://juan:38783/
[rosmaster.master][INFO] 2019-09-27 21:41:14,785: -SERVICE [/tractor_viz/get_loggers] /tractor_viz rosrpc://juan:38111
[rosmaster.master][INFO] 2019-09-27 21:41:14,800: -SERVICE [/tractor_viz/set_logger_level] /tractor_viz rosrpc://juan:38111
[rosmaster.master][INFO] 2019-09-27 21:41:14,810: -SERVICE [/tractor_viz/reload_shaders] /tractor_viz rosrpc://juan:38111
[rosmaster.threadpool][ERROR] 2019-09-27 21:41:15,836: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.threadpool][ERROR] 2019-09-27 21:41:15,838: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2019-09-27 21:41:15,839: publisherUpdate[/tf] -> http://juan:38783/ ['http://juan:39881/', 'http://juan:40431/']
[rosmaster.master][INFO] 2019-09-27 21:41:15,839: publisherUpdate[/tf] -> http://juan:38601/ ['http://juan:39881/', 'http://juan:40431/']
[rosmaster.threadpool][ERROR] 2019-09-27 21:41:15,839: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2019-09-27 21:41:15,843: publisherUpdate[/cmd_vel] -> http://juan:39167/ []
[rosmaster.master][INFO] 2019-09-27 21:41:16,571: publisherUpdate[/cmd_vel] -> http://juan:39167/ []: sec=0.73, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2019-09-27 21:41:17,138: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1069, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 907, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 869, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 846, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2019-09-27 21:41:17,139: publisherUpdate[/clock] -> http://juan:34041/ []
[rosmaster.master][INFO] 2019-09-27 21:41:17,140: publisherUpdate[/clock] -> http://juan:34041/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-09-27 21:41:17,141: publisherUpdate[/clock] -> http://juan:39167/ []
[rosmaster.master][INFO] 2019-09-27 21:41:17,142: publisherUpdate[/clock] -> http://juan:39167/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2019-09-27 21:41:17,143: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1069, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 907, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 869, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 846, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2019-09-27 21:41:18,111: publisherUpdate[/tf] -> http://juan:38601/ ['http://juan:39881/', 'http://juan:40431/']: sec=2.27, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2019-09-27 21:41:18,113: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1069, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 907, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 869, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 846, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2019-09-27 21:41:18,114: publisherUpdate[/tf] -> http://juan:38601/ ['http://juan:39881/']
[rosmaster.master][INFO] 2019-09-27 21:41:18,116: publisherUpdate[/tf] -> http://juan:38601/ ['http://juan:39881/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2019-09-27 21:41:18,117: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1069, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 907, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 869, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 846, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2019-09-27 21:41:18,117: publisherUpdate[/tf] -> http://juan:38601/ []
[rosmaster.master][INFO] 2019-09-27 21:41:18,118: publisherUpdate[/tf] -> http://juan:38601/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2019-09-27 21:41:18,119: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1069, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 907, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 869, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 846, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2019-09-27 21:41:18,120: publisherUpdate[/move_base_simple/goal] -> http://juan:38601/ []
[rosmaster.master][INFO] 2019-09-27 21:41:18,121: publisherUpdate[/move_base_simple/goal] -> http://juan:38601/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2019-09-27 21:41:18,122: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1069, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 907, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 869, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 846, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2019-09-27 21:41:18,122: publisherUpdate[/map] -> http://juan:38601/ []
[rosmaster.master][INFO] 2019-09-27 21:41:18,123: publisherUpdate[/map] -> http://juan:38601/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2019-09-27 21:41:18,124: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1069, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 907, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 869, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 846, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2019-09-27 21:41:18,124: publisherUpdate[/odom] -> http://juan:38601/ []
[rosmaster.master][INFO] 2019-09-27 21:41:18,125: publisherUpdate[/odom] -> http://juan:38601/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2019-09-27 21:41:18,126: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1069, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 907, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 869, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 846, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2019-09-27 21:41:18,126: publisherUpdate[/tf_static] -> http://juan:38601/ []
[rosmaster.master][INFO] 2019-09-27 21:41:18,128: publisherUpdate[/tf_static] -> http://juan:38601/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2019-09-27 21:41:18,128: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1069, in endheaders
